"hotel_name","price","dates","duration","duration_bucket","rating","ta_rating","ta_review_count","ta_source","departure_airport","scraped_at","url","image_url","offer_url"
"Beks Premium Resort & Spa","8401.0","06.10.2026 - 13.10.2026","8 dni/7 nocy","","","","","","Warszawa","2026-09-21T06:34:10.364503+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://datacfstatic.merlinx.pl/BVPR/IMG/10636/cc4e3d8dacaab4e84f6de52d88f8d5602a970dd927e96120a0089edd3670e403.webp","https://fly.pl/wycieczka/turcja,kusadasi,c/beks-premium-resort-spa-11/pBCAb1MvvFmyBwxqmbPOpYAAogNA-6Ge5cIZ7Ki8XlTjPFX9yUVTNOudrZOebKef14lLYqBEJWUFIw7p_D1QZI0UFQAVjhAmACagNVQUlyIBwRjFMbspgFGNzsDbkE5dIVqwQCAaDpitcBAhJjAQILxio1CQ/ofertasv/?filter[tourOperator]=BVPR&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Horus Paradise Luxury Resort","8408.0","07.10.2026 - 14.10.2026","8 dni/7 nocy","","4.0","4.0","3173","tripadvisor","Warszawa - Radom","2026-09-21T06:34:10.364503+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Horus-Paradise-Luxury-Resort.jpg","https://fly.pl/wycieczka/turcja,side,c/horus-paradise-club-luxury-resort/pR9m_2LhdHxqZu-UrDUxrVAAogSkSWmDECdsCBzEpgn1QhggAAAADtagQAAGsEAAcAAAAqBFdFWlkw7p_D1QZI2EFQQVj5AmADaglFbnRlciBBaXJyQ54BHwAcAQIAFgAXBhLlAxGNAhXgBhjmARM8FJADT_pcTABAnBJQ-5MBSwAd0cAPIBMbmKNJDffX-QgBEmMBDGMBAwtrDVr9/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Raxeria (Side)","8456.0","30.09.2026 - 07.10.2026","8 dni/7 nocy","","","","","","Warszawa - Radom","2026-09-21T06:34:10.364503+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://datacfstatic.merlinx.pl/OREX/IMG/7209/c1e094227ff7ef51a61f2d414108dc6691305af479bc63eecbb8ada619563c5a.webp","https://fly.pl/wycieczka/turcja,side,kizilot/raxeria-11/pHBDfSwLTyNRbBRRGCrphqAAogK0nyvtTvWLu1zdeit4uLAVMbF5-o4TBiRPnSMK4et0QqBE9SRVgw7p_D1QZIiEJQQVjRAWACagZKRS4yLjFyNpsBFQcXAFwDWAVWAkDKBhHOMU_5Bl0kU78vUgBelpQBS4ESYQBM0b46INX8lwkNAAISYwECDIvm-pE/ofertasv/?filter[tourOperator]=OREX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Washington Resort","8457.0","14.10.2026 - 21.10.2026","8 dni/7 nocy","","4.1","4.1","895","tripadvisor","Warszawa","2026-09-21T06:34:10.364503+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Washington-Resort.jpg","https://fly.pl/wycieczka/turcja,side,kizilagac/aska-washington-resort/pRv3jdBwpunf4ihnxWu0AEAAogdiH26X1TovWhzAVnp5B-PbFO7kD_2zXQud5f4gEj50gqBFZJVFgw7p_D1QZIiUJQQVihBGACcj0aABUHFwBcA1gFQI8DU-drUgBbmBxe_ndL7UNhAEyNtTkNgdWYCSAAUZb2pe5YT3VdlOWmga0BAgxjAQILetrl4w/ofertasv/?filter[tourOperator]=VITX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Sensitive Premium Resort & Spa","8457.0","07.10.2026 - 14.10.2026","8 dni/7 nocy","","3.8","3.8","1394","tripadvisor","Warszawa","2026-09-21T06:34:10.364503+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/04/Sensitive-Premium-Resort-Spa-fly-pl-2.jpg","https://fly.pl/wycieczka/turcja,belek,bogazkent/sensitive-premium-resort-spa/pQVvzJPhtjZbS1MKUbiYQGAAogVcb4LdMfq-fnNLRzr_6ShmCnWUK8ffJTBn50dp9GSdQqBFZJVFgw7p_D1QZIiUJQQVj5AmACcj8aABUHFwBcA1gFQI8DU-drUgBb2BdevnxL7UNhAEyNtTkN-tSYCSAAUanrmu5YT-mLC12U5aaBrQECDGMBAgsdFbWx/ofertasv/?filter[tourOperator]=VITX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Grand Kaptan","8472.0","10.10.2026 - 17.10.2026","8 dni/7 nocy","","4.4","4.4","2258","tripadvisor","Warszawa","2026-09-21T06:34:10.364503+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Grand-Kaptan-fly-pl.jpg","https://fly.pl/wycieczka/turcja,alanya,c/grand-kaptan/p1vdfFNDaCAHcMDwOpi5ekAAogUbDuNCoU7gnSsV14akZ0suH71mbFAw-qtqldTUkUN10qBFJOQlcw7p_D1QZImEJQQVjBA2ACagRCd2Nhag1BTExfSU5DTFVTSVZFahcyOTYsMzgwLDQ3Nyw0ODMsNDg0LDQ4NWobNDAyLDQwMyw0MDYsNDE3LDQ3Myw0OTcsNDk5cj6fAZYBngGUARUHFwBYCAqcAUCsBhH_MRm7JVP0D1IAENkmTMiXAUviGWEAHaSVQQ8tILn0kAkNAAIMYwEDC7NkCgk/ofertasv/?filter[tourOperator]=RNBW&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Greenwood Suites Resort (ex. Sherwood Suites Resort)","8478.0","30.09.2026 - 07.10.2026","8 dni/7 nocy","","4.5","4.5","2638","tripadvisor","Warszawa - Radom","2026-09-21T06:34:10.364503+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2019/02/Greenwood-Suites-Resort.jpg","https://fly.pl/wycieczka/turcja,alanya,c/sherwood-suites-resort/psIOqdjLr5p43tYcYuTugGAAogQ9O4z51PgK22RV6AlAotylMbF5-o4TBiRPnSMK4et0QqBE9SRVgw7p_D1QZInkJQQVjRAWACagVFLjIuMXI2mwEVBxcAXANYBVYCEfsBQM8ET8c4XSRTvy9SAF6WlAFLgRJhAEzRvjog1fyXCQ0AAhJjAQINzh6oUw/ofertasv/?filter[tourOperator]=OREX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Aydinbey Gold Dreams","8488.0","10.10.2026 - 17.10.2026","8 dni/7 nocy","","4.3","4.3","1802","tripadvisor","Warszawa","2026-09-21T06:34:10.364503+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/09/Aydinbey-Gold-Dreams.jpg","https://fly.pl/wycieczka/turcja,alanya,turkler/aydinbey-gold-dreams/p7A5xL0u6LUZjApaUHSyXmAAogGYCYSlJKTtj4ICThcr33IeH71mbFAw-qtqldTUkUN10qBFJOQlcw7p_D1QZIqEJQQVjBA2ACagRDQWdRag1BTExfSU5DTFVTSVZFahcyOTYsMzgwLDQ3Nyw0ODMsNDg0LDQ4NWobNDAyLDQwMyw0MDYsNDE3LDQ3Myw0OTcsNDk5cj2fAZYBngGUARUHFwBYCAoWQLIHEaQtGZYqU_QPUgAQ1Q9MzK4BS-IZYQAdpJVBDy0gufSQCQ0AAg1jAQIMTGzzzw/ofertasv/?filter[tourOperator]=RNBW&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Utopia Resort & Residence (ex Alara Park)","8501.0","14.10.2026 - 21.10.2026","8 dni/7 nocy","","4.7","4.7","1654","tripadvisor","Warszawa - Radom","2026-09-21T06:34:10.364503+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/05/Alara-Park-fly-pl.jpg","https://fly.pl/wycieczka/turcja,alanya,avsallar/alara-park/pKVsTOtN3EkruYAhap95KXAAogvxmDCd7-u2PmQIrYs9hBKVcrojLIYUe3FWQDcGgNgbkqBE9SRVgw7p_D1QZItUJQQVihBGACagZKNC4yLjFyNZsBFQcXAFgIVgJcCBFvQNMFT8c4XSRTvy9SAF6WlAFLgRJhAEzRvjogqf2XCQ0AAhJjAQILpX8Ipw/ofertasv/?filter[tourOperator]=OREX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Lucida Beach (ex.Novia Lucida)","8510.0","14.10.2026 - 21.10.2026","8 dni/7 nocy","","4.1","4.1","665","tripadvisor","Warszawa - Radom","2026-09-21T06:34:10.364503+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Lucida-Beach.jpg","https://fly.pl/wycieczka/turcja,kemer,c/lucida-beach/pNuw3QP8YNszykuLatp5znAAogNslnYH0QaIGLIgP9PV82MFcrojLIYUe3FWQDcGgNgbkqBE9SRVgw7p_D1QZIvkJQQVihBGACagZKNi4yLjFyNpsBFQcXAFgIVgJcCEDCBhHADE-HLF0kU78vUgBelpQBS4ESYQBM0b46IKn9lwkNAAISYwECCysSDf4/ofertasv/?filter[tourOperator]=OREX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Selectum Family Comfort Side (ex. Lyra Resort)","8519.0","14.10.2026 - 21.10.2026","8 dni/7 nocy","","4.3","4.3","2278","tripadvisor","Warszawa - Radom","2026-09-21T06:34:10.364503+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Selectum-Family-Comfort-Side.jpg","https://fly.pl/wycieczka/turcja,side,manavgat/lyra-resort/pzEPP2R_HdEag9jthZ78ULAAog3O7t1ks5BBPYxgunyTsSrVcrojLIYUe3FWQDcGgNgbkqBE9SRVgw7p_D1QZIx0JQQVihBGACagdIQlguMi4xcjabARUHFwBYCFYCXAhAwgYR8wdP1DBdJFO_L1IAXpaUAUuBEmEATNG-OiCp_ZcJDQACEmMBAgtW1J8n/ofertasv/?filter[tourOperator]=OREX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"L' Oceanica Beach Resort (Kemer)","8523.0","07.10.2026 - 14.10.2026","8 dni/7 nocy","","4.3","4.3","1170","tripadvisor","Warszawa - Radom","2026-09-21T06:34:10.364503+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/09/L-Oceanica-Beach-Resort.jpg","https://fly.pl/wycieczka/turcja,kemer,camyuva/oceanica-beach-resort/p64hnFnV7WvWT2qkrwqFerAAogkVh7Z3Netx4kkeUa3TaD9sPANsETc3D-DrEJ8bpf-60qBE9SRVgw8Z_D1QZIy0JQQVj5AmACagYzVy4yLjFyNpsBFQcXAFgIVgJcCBHNA0D1Ak_HOF0kU78vUgBelpQBS4ESYQBM0b46IKL9lwkNAAISYwECBhA-N2Q/ofertasv/?filter[tourOperator]=OREX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Sentido Lycus Beach (ex. Lti)","8527.0","28.09.2026 - 05.10.2026","8 dni/7 nocy","","3.8","3.8","321","tripadvisor","Warszawa","2026-09-21T06:34:10.364503+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2009/10/Lycus-Beach-1.jpg","https://fly.pl/wycieczka/turcja,alanya,okurcalar/lycus-beach/pjxfpAMyS7tUYJ8K7kAZIKAAogtgyaQVtNWJf4ISwctpSp_EAhp1wmm_K9rweP_abI4G8qBEVYSU0w8Z_D1QZIz0JQAVihAWACagJBSXIhHBHG7wW5BIiSRasEFBuJviEYx65QAaSkztIKAhJjAQINnpCNpg/ofertasv/?filter[tourOperator]=EXIM&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Asteria Family Belek","8532.0","14.10.2026 - 21.10.2026","8 dni/7 nocy","","4.2","4.2","3059","tripadvisor","Warszawa - Radom","2026-09-21T06:34:10.364503+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2019/09/Aquaworld.jpg","https://fly.pl/wycieczka/turcja,antalya,belek/waterworld-belek-by-mp-hotels-ex-magic-life-waterworld-14/pcADiQqe0e_MgnkQnmDH6hAAogcrExnmlATV5N5yQ50jCA91crojLIYUe3FWQDcGgNgbkqBE9SRVgw8Z_D1QZI1EJQQVihBGACagdNT0cuMi4xcjabARUHFwBYCFYCXAhAwgYRtCZPkxJdJFO_L1IAXpaUAUuBEmEATNG-OiCp_ZcJDQACEmMBAgt5mDiv/ofertasv/?filter[tourOperator]=OREX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Vita Silva","8545.0","05.10.2026 - 12.10.2026","8 dni/7 nocy","","3.7","3.7","896","tripadvisor","Warszawa","2026-09-21T06:34:10.364503+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/10/Amelia-Beach-Resort-Spa.jpg","https://fly.pl/wycieczka/turcja,side,kizilot/amelia-beach-resort-spa/pEG75DhvQ8iQ_i8JCnAsXAAAoggNbht1dpmCPScj4LEHqDkPPT-i93o63iVfWrmm0Z2oIqBEpPSVAw8Z_D1QZI4UJQQVjJAmACagMxMnByQpsBFAEVBhcAXANYBVYCT_sFXQBAT1KqaFMAXpaUAUvtQ2EAEcm9AUyczzgNoP2XCSAAAbrLhPDkiMycMAINYwECC_Iqv-M/ofertasv/?filter[tourOperator]=JOIP&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Seher Resort & Spa","8550.0","24.09.2026 - 01.10.2026","8 dni/7 nocy","","3.9","3.9","1100","tripadvisor","Warszawa","2026-09-21T06:34:10.364503+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/09/Seher-Resort-Spa.jpg","https://fly.pl/wycieczka/turcja,side,colakli/seher-resort/pUND9EFtog9RAGVhxwmfHPAAogXcx53dq0yLSla8xW35tcgVaSHp_emzsCGvOn49Zup9MqBE9SRVgw8Z_D1QZI5kJQQVhBYAJqBldILjIuMXI2mwEVBxcAXANYBVYCEYwCQL4ET9tAXSRTqydSAF6WlAFL7UNhAEzljDogz_yXCQ0AAhJjAQIG4ieYsA/ofertasv/?filter[tourOperator]=OREX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Diamond of Bodrum","8562.0","11.10.2026 - 18.10.2026","8 dni/7 nocy","","4.3","4.3","1771","tripadvisor","Warszawa","2026-09-21T06:34:10.364503+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/09/Diamond-of-Bodrum.jpg","https://fly.pl/wycieczka/turcja,bodrum,c/diamond-of-bodrum/p8tTL33j7FxtxJFiYiJECUAAogSPOrF2WtNQ90yacUXUD3fgAAAAAMdwQAKHcEAAcAAwAqBFdFWlkw8Z_D1QZI8kJQQVjZA2ADaglFbnRlciBBaXJqBDA2MzByQp4BkwEfABwBAgAWABcGEu0DEcYBFNECFf8GGM0BTKRkTwBApgxL58UBUAAbpW4d37gOIBwN6-LCCQESYwEMYwECC4xdQII/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Kaya Side (ex. Club Calimera Kaya Side)","8591.0","14.10.2026 - 21.10.2026","8 dni/7 nocy","","4.4","4.4","1934","tripadvisor","Warszawa - Radom","2026-09-21T06:34:10.364503+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Kaya-Side.jpg","https://fly.pl/wycieczka/turcja,side,manavgat/calimera-kaya-side/pkdCdNzVD8FLacNALD7uLLAAog4KMaxy8k4N7jbuxjDy8up1crojLIYUe3FWQDcGgNgbkqBE9SRVgw8Z_D1QZIj0NQQVihBGACagdIRjAuMi4xcjWbARUHFwBYCFYCXAgRowZAH0_HOF0kU78vUgBelpQBS4ESYQBM0b46IKn9lwkNAAISYwECCzUARcs/ofertasv/?filter[tourOperator]=OREX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
