"hotel_name","price","dates","duration","rating","ta_rating","ta_review_count","ta_source","departure_airport","scraped_at","url","image_url","offer_url","filter_id","country","region","resort","departure_date","return_date","days","nights","origin_scope","pax_profile","departure_key"
"Limak Atlantis","10449.0","07.10.2026 - 14.10.2026","8 dni/7 nocy","4.6","4.6","7880","tripadvisor","Warszawa - Radom","2026-09-14T05:27:43.639538+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/01/Limak-Atlantis-fly-pl.jpg","https://fly.pl/wycieczka/turcja,antalya,belek/limak-atlantis/pQjJO3bmw0ckAjDmdZJRM4AAogMFOJWphUEEPKIvDRDXAW9MPANsETc3D-DrEJ8bpf-60qBE9SRVgw54ue1QZI0VFQQViiBGACagVFLjIuMXI2mwEVBxcAWAhWAlwIEZsBQKcFT8c4XSRTvy9SAF6WlAFLgRJhAEzRvjogov2XCQ0AAhJjAQIOlMokJg/ofertasv/?filter[tourOperator]=OREX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","antalya","belek","2026-10-07","2026-10-14","8","7","Warszawa - Radom","2+1","turcja|antalya|2026-10-07|2026-10-14|7|Warszawa - Radom|2+1"
"Sidera Kirman Premium","10457.0","07.10.2026 - 14.10.2026","8 dni/7 nocy","4.6","4.6","2735","tripadvisor","Warszawa - Radom","2026-09-14T05:27:43.639538+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Kirman-Sidera-Luxury-Spa.jpg","https://fly.pl/wycieczka/turcja,alanya,okurcalar/kirman-club-sidera/p9uOsiDQR86xCSzSMVtYilAAogkYmURiLucIalx7vXJ12ZXAAAAADtagQAAGsEAAcAAAAqBFdFWlkw54ue1QZI2VFQQViiBGADaglFbnRlciBBaXJyQZ4BHwAcAQIAFgAXBhLlAxXtCBjmARM8FJADT_pcTAARM0DpEVD7kwFLABuKeR3Hxw4gEw2P-8IJARJjAQ1jAQIMyp6Hsw/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","alanya","okurcalar","2026-10-07","2026-10-14","8","7","Warszawa - Radom","2+1","turcja|alanya|2026-10-07|2026-10-14|7|Warszawa - Radom|2+1"
"Crystal Prestige Pearl Collection","10457.0","07.10.2026 - 14.10.2026","8 dni/7 nocy","4.4","4.4","3951","tripadvisor","Warszawa","2026-09-14T05:27:43.639538+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/05/Crystal-Prestige-Elite.jpg","https://fly.pl/wycieczka/turcja,kemer,c/amara-prestige/pD5vP7LVdvwVGTbhl9Ct6iAAogaZiznqHHFyq5xpHAFmOuY2CnWUK8ffJTBn50dp9GSdQqBFZJVFgw54ue1QZI2VFQQViiBGACcj8aABUHFwBcA1gFQI8DU-drUgBb2BdevnxL7UNhAEyNtTkN-tSYCSAAUfep7u1YT5vNN12U5aaBrQECDGMBAgt-SFg9/ofertasv/?filter[tourOperator]=VITX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","kemer","c","2026-10-07","2026-10-14","8","7","Warszawa","2+1","turcja|kemer|2026-10-07|2026-10-14|7|Warszawa|2+1"
"White City Resort","10471.0","28.09.2026 - 05.10.2026","8 dni/7 nocy","4.7","4.7","4525","tripadvisor","Warszawa","2026-09-14T05:27:43.639538+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/11/White-City-Resort.jpg","https://fly.pl/wycieczka/turcja,alanya,incekum/white-city-resort/pEMR_Ai_UIm9x4Gcf1DtMnAAogbZVLX6pFOFf21BjH1ZMIkAAAAAAAYwQAF2MEAAcAEgAqBFdFWlkw54ue1QZI51FQQVjKAmADaglFbnRlciBBaXJqBDA4MDVyQp4BlQEfAAIBFgAcABcGEu0DGJwEE1UUnwMRyjVMty1PAECcEkvnxQFQABv3lAEdgeoNIBcNqYrDCQESYwEKYwECCc5smKo/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","alanya","incekum","2026-09-28","2026-10-05","8","7","Warszawa","2+1","turcja|alanya|2026-09-28|2026-10-05|7|Warszawa|2+1"
"Grand Kolibri Prestige & Spa","10499.0","07.10.2026 - 14.10.2026","8 dni/7 nocy","4.6","4.6","922","tripadvisor","Warszawa","2026-09-14T05:27:43.639538+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2024/07/grand-kolibri-prestige-spa.jpg","https://fly.pl/wycieczka/turcja,alanya,konakli/grand-kolibri-prestige-spa-13/pCvDTKKuXIth45cvmn02_FAAoggaORi6pGzOXRgWE3J5e8YtnQdojvBObk8q-aRmH34GEqBFJOQlcw54ue1QZIg1JQQViiBGACagRCd2Nhag1BTExfSU5DTFVTSVZFahoxNiwyOTYsMzgwLDQ3Nyw0ODMsNDg0LDQ4NWoHNDk3LDQ5OXI_nwGWAZ4BlAEVBxcAWAgKnAFArAYR1SYZ5TAQtwVTvQpSAEyhvgFL4hlhAB3chkEPkQIgmoGRCQ0AAgxjAQMLR7p3gw/ofertasv/?filter[tourOperator]=RNBW&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","alanya","konakli","2026-10-07","2026-10-14","8","7","Warszawa","2+1","turcja|alanya|2026-10-07|2026-10-14|7|Warszawa|2+1"
"Turquoise Hotel","10504.0","07.10.2026 - 14.10.2026","8 dni/7 nocy","4.5","4.5","2365","tripadvisor","Warszawa - Radom","2026-09-14T05:27:43.639538+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Turquoise-Hotel.jpg","https://fly.pl/wycieczka/turcja,side,c/turquoise-resort/pxfQF8jEOk2vvfyTrG3FowAAoglTBgrPD1CFnLDatnaJsHbgAAAADtagQAAGsEAAcAAAAqBFdFWlkw54ue1QZIiFJQQViiBGADaglFbnRlciBBaXJyQp4BHwAcAQIAFgAXBhHLAxIaFe0IGOYBEzwUkANP-lxMAECcElD7kwFLABua-AIdt8gMIBMNj_vCCQESYwEMYwECCzkaX-g/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","side","c","2026-10-07","2026-10-14","8","7","Warszawa - Radom","2+1","turcja|side|2026-10-07|2026-10-14|7|Warszawa - Radom|2+1"
"Rubi Platinum (Alanya)","10512.0","07.10.2026 - 14.10.2026","8 dni/7 nocy","4.7","4.7","3001","tripadvisor","Warszawa - Radom","2026-09-14T05:27:43.639538+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/07/Rubi-Platinum.jpg","https://fly.pl/wycieczka/turcja,alanya,avsallar/rubi-platinum/pFA1f47-w3C6glsGBr1dCxAAogLaF67OatwgtqkVADeKESacPANsETc3D-DrEJ8bpf-60qBE9SRVgw54ue1QZIkFJQQViiBGACagdIRE8uMi4xcjabARUHFwBYCFYCXAgRsQFAkQVPxzhdJFO_L1IAXpaUAUuBEmEATNG-OiCi_ZcJDQACEmMBAgvxCJ4d/ofertasv/?filter[tourOperator]=OREX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","alanya","avsallar","2026-10-07","2026-10-14","8","7","Warszawa - Radom","2+1","turcja|alanya|2026-10-07|2026-10-14|7|Warszawa - Radom|2+1"
"Seaphoria Beach Resort","10514.0","07.10.2026 - 14.10.2026","8 dni/7 nocy","","","","","Warszawa","2026-09-14T05:27:43.639538+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2023/01/SEAPHORIA-BEACH-RESORT-HOTEL.jpg","https://fly.pl/wycieczka/turcja,alanya,okurcalar/seaphoria-beach-resort-13/pkU2oZm46sATeOPtqctBE-AAogVcqpKRQV1f3NWT-57VW-YtnQdojvBObk8q-aRmH34GEqBFJOQlcw54ue1QZIklJQQViiBGACagRCd2RJag1BTExfSU5DTFVTSVZFahoxNiwyOTYsMzgwLDQ3Nyw0ODMsNDg0LDQ4NWoHNDk3LDQ5OXI_nwGWAZ4BlAEVBxcAWAgKgQNAxwQRijMZsCRT9A9SABDqM0y3igFL4hlhAB3chkEPkQIgmoGRCQ0AAgxjAQMGUXcG9g/ofertasv/?filter[tourOperator]=RNBW&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","alanya","okurcalar","2026-10-07","2026-10-14","8","7","Warszawa","2+1","turcja|alanya|2026-10-07|2026-10-14|7|Warszawa|2+1"
"Pine Beach Belek (ex. Maritim Pine Beach Resort)","10521.0","30.09.2026 - 07.10.2026","8 dni/7 nocy","4.4","4.4","3295","tripadvisor","Warszawa - Radom","2026-09-14T05:27:43.639538+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/03/Pine-Beach-Belek-ex.-Maritim-Pine-Beach-Resort-fly-pl.jpg","https://fly.pl/wycieczka/turcja,belek,c/maritim-pine-beach-resort/p7JNGjg9gTURatF7g2Sc4LAAogQ_owFUsCR9bbheHn8Bz1cFMbF5-o4TBiRPnSMK4et0QqBE9SRVgw54ue1QZImVJQQVj6AmACagYwNy4yLjFyNpsBFQcXAFgIVgJcCBHmAkDcA0_HOF0kU78vUgBelpQBS4ESYQBM0b46INX8lwkNAAISYwECC2LBl30/ofertasv/?filter[tourOperator]=OREX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","belek","c","2026-09-30","2026-10-07","8","7","Warszawa - Radom","2+1","turcja|belek|2026-09-30|2026-10-07|7|Warszawa - Radom|2+1"
"Aqua Fantasy","10521.0","29.09.2026 - 06.10.2026","8 dni/7 nocy","4.4","4.4","4828","tripadvisor","Warszawa","2026-09-14T05:27:43.639538+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/10/Aqua-Fantasy-Aquapark-Hotel-Spa.jpg","https://fly.pl/wycieczka/turcja,kusadasi,c/aqua-fantasy/pcFh7z-5CibAjWnb5K4HtkAAogmA6aLH0UmpP_ghUg-YM6g9cDra0yfoAv5zGZewxHRIkqBEJWUFIw54ue1QZImVJQAVjiAmACagNVQUlyIBwR9VIbipQFGOiyDbkEl5EWqwQEAfztztABAhJjAQIMHr_W1w/ofertasv/?filter[tourOperator]=BVPR&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","kusadasi","c","2026-09-29","2026-10-06","8","7","Warszawa","2+1","turcja|kusadasi|2026-09-29|2026-10-06|7|Warszawa|2+1"
"Scylax Family Club (Kargicak) Turcja, Alanya, Mahmutlar","4701.0","24.09.2026 - 01.10.2026","8 dni/7 nocy","2.6","2.6","141","tripadvisor","Warszawa","2026-09-14T06:30:10.724228+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2024/07/scylax-family-club-kargicak.jpg","https://fly.pl/wycieczka/turcja,alanya,mahmutlar/scylax-family-club-kargicak-15/prBk1brX0lTHbIBNWZhTRpAAogQ92DPyW6SpjlgGd_zSl_ePnzQnMxWzi6xYttBHX6gTsqBEpPSVAw86ie1QZI3SRQQVjpAWACagNQM2xyQpsBFAEVBhcAXANYBVYCT_sFXQBAT1KqaFMAXpaUAUvtQ2EAEeCcAkyF8DcNz_yXCSAAAY2QyJiFicycMAIPYwECDm3XijU/ofertasv/?filter[tourOperator]=JOIP&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","alanya","mahmutlar","2026-09-24","2026-10-01","8","7","Warszawa","2+1","turcja|alanya|2026-09-24|2026-10-01|7|Warszawa|2+1"
"First Class Turcja, Alanya, Mahmutlar","4937.0","30.09.2026 - 07.10.2026","8 dni/7 nocy","3.3","3.3","474","tripadvisor","Warszawa - Radom","2026-09-14T06:30:10.724228+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/First-Class.jpg","https://fly.pl/wycieczka/turcja,alanya,mahmutlar/first-class/poEQ3O4fZbhMBtg_7TBI_qAAogli-Vo87ipgrfxe2VJUMMZlMbF5-o4TBiRPnSMK4et0QqBE9SRVgw86ie1QZIySZQQVj5AmACagZKMC4yLjFyNpsBFQcXAFwDWAVWAkDKBhHjHk_kGV0kU78vUgBelpQBS4ESYQBM0b46INX8lwkNAAISYwECC0aJzkI/ofertasv/?filter[tourOperator]=OREX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","alanya","mahmutlar","2026-09-30","2026-10-07","8","7","Warszawa - Radom","2+1","turcja|alanya|2026-09-30|2026-10-07|7|Warszawa - Radom|2+1"
"Loxia Comfort Beach Alanya (ex. Fun & Sun Smart Club Prestige) Turcja, Alanya, Mahmutlar","5198.0","07.10.2026 - 14.10.2026","8 dni/7 nocy","3.8","3.8","1259","tripadvisor","Warszawa - Radom","2026-09-14T06:30:10.724228+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2018/03/Euphoria-Comfort-Beach-Alanya.jpg","https://fly.pl/wycieczka/turcja,alanya,mahmutlar/armas-prestige/pAQA-vN-6jmTb3N9h6jGzqAAogVKFVx3wNYz2FmvdX0H0xS8PANsETc3D-DrEJ8bpf-60qBE9SRVgw86ie1QZIzihQQVihBGACagZKMC4yLjFyNpsBFQcXAFwDWAVWAkDKBhG2Jk-REl0kU78vUgBelpQBS4ESYQBM0b46IKL9lwkNAAISYwECC9mD_Os/ofertasv/?filter[tourOperator]=OREX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","alanya","mahmutlar","2026-10-07","2026-10-14","8","7","Warszawa - Radom","2+1","turcja|alanya|2026-10-07|2026-10-14|7|Warszawa - Radom|2+1"
"Miarosa Incekum Beach (ex Alara Kum) Turcja, Alanya, Avsallar","5234.0","07.10.2026 - 14.10.2026","8 dni/7 nocy","4.0","4.0","969","tripadvisor","Warszawa - Radom","2026-09-14T06:30:10.724228+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Alara-Kum-fly-pl.jpg","https://fly.pl/wycieczka/turcja,alanya,avsallar/alara-kum/p3ThSgGoWpHyeHGlLcnbtHAAogw5yg-kCuIf2z0TRPmJtJQ8PANsETc3D-DrEJ8bpf-60qBE9SRVgw86ie1QZI8ihQQVihBGACagZKMC4yLjFyNpsBFQcXAFgIVgJcCEDCBhHeC0_pLF0kU78vUgBelpQBS4ESYQBM0b46IKL9lwkNAAISYwECDLJJ2Iw/ofertasv/?filter[tourOperator]=OREX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","alanya","avsallar","2026-10-07","2026-10-14","8","7","Warszawa - Radom","2+1","turcja|alanya|2026-10-07|2026-10-14|7|Warszawa - Radom|2+1"
