"hotel_name","price","dates","duration","duration_bucket","rating","ta_rating","ta_review_count","ta_source","departure_airport","scraped_at","url","image_url","offer_url"
"Paloma Perissia","18827.0","03.10.2026 - 16.10.2026","14 dni/13 nocy","","4.6","4.6","5972","tripadvisor","Warszawa","2026-09-23T06:08:23.138755+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=23-09-2026&filter[whenTo]=23-10-2026&filter[duration]=13:16&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Paloma-Perissia.jpg","https://fly.pl/wycieczka/turcja,side,c/sentido-perissia/pq3qoIjZweTijiYky4rJqTAAogIC92m2SrmwkgodlbVG7exQAAAAA-cQQAzG0EAA0AAAAqBFdFWlkw5tnN1QZIi5MBUEFY6QFgA2odTE9UIFBvbGlzaCBBaXJsaW5lcy9FbnRlciBBaXJqBDA2NDBqBDA5MTByQ54BlQGYAR8AHAECABYAFwwS5wMRkAET_gUUmgNM6WBPAECcEkvnxQFQABv1wgIgz9EMHfIGDc3uwgkBEmMBDWMBAgwnihL2/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Sural Resort","18831.0","08.10.2026 - 21.10.2026","14 dni/13 nocy","","4.4","4.4","1212","tripadvisor","Warszawa","2026-09-23T06:08:23.138755+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=23-09-2026&filter[whenTo]=23-10-2026&filter[duration]=13:16&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/05/Sural-Resort.jpg","https://fly.pl/wycieczka/turcja,side,colakli/sural-resort/pm379qNRq10ZsDsaNCiic9AAogAJW4CegBjVXztpThlkbSLgx6Zco4ClTuCpXDt6VGWVgqBEpPSVAw5tnN1QZIj5MBUEFY4QJgAnJDFAFcCRUDFwBYAlYCT5UBG5wDXcoBQE9TqmhSABGaiQFe_ApL7UNhAEzljDoNo_2XCSAAAbzT-KeDicycMAINYwEDDK307BE/ofertasv/?filter[tourOperator]=JOIP&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Juju Premier Palace (ex. Amara Premier Palace)","18837.0","10.10.2026 - 23.10.2026","14 dni/13 nocy","","4.4","4.4","1991","tripadvisor","Warszawa","2026-09-23T06:08:23.138755+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=23-09-2026&filter[whenTo]=23-10-2026&filter[duration]=13:16&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/07/juju-premier-palace.jpg","https://fly.pl/wycieczka/turcja,kemer,beldibi/premier-palace/pqz_Qu_aEISApK4weDuK0pAAogm-RTRld59c7I0c0e7XihogAAAAA_cQQAzW0EAA0AAQAqBFdFWlkw5tnN1QZIlZMBUEFYkQNgA2odTE9UIFBvbGlzaCBBaXJsaW5lcy9FbnRlciBBaXJqBDA2NDBqBDA5MTByQp4BlQGYAR8AAgEWABwAFwwS5wMTjgcUmgMRj0hM2hhPAECcEkvnxQFQABuKNSC73w4d8gYN0-7CCQESYwEMYwEDCyEfsXo/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Yasmin Resort","18922.0","24.09.2026 - 08.10.2026","15 dni/14 nocy","","4.2","4.2","4965","tripadvisor","Warszawa","2026-09-23T06:08:23.138755+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=23-09-2026&filter[whenTo]=23-10-2026&filter[duration]=13:16&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/10/Yasmin.jpg","https://fly.pl/wycieczka/turcja,bodrum,turgutreis/yasmin-resort/pgHlyZzIVDZLT_0kovksBYAAog38T5u3mJCkd1ClX7NF6ZZjJqUDxR6FtPNzBj8vM59IkqBFJOQlcw5tnN1QZI6pMBUEFYEWACagRDQWhMag1BTExfSU5DTFVTSVZFahcyOTYsMzgwLDQ3Nyw0ODMsNDg0LDQ4NXI7nwGWAZ4BFQ4XAFgBCq0DQJsEEaARGZZGU-4VUgAQikRMqXRL2hlhAB2MlEAPOSDv9JEJDQACDWMBAwwees_9/ofertasv/?filter[tourOperator]=RNBW&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Limak Lara De Luxe","19022.0","10.10.2026 - 23.10.2026","14 dni/13 nocy","","4.6","4.6","7814","tripadvisor","Warszawa","2026-09-23T06:08:23.138755+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=23-09-2026&filter[whenTo]=23-10-2026&filter[duration]=13:16&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/11/Limak-Lara.jpg","https://fly.pl/wycieczka/turcja,alanya,c/limak-lara/pyvvPG-PiFfVufMPB2rPoGAAogOhwqdLlwLg1trjczlPmbamW-QWBfZSW3qHviQE7E3IQqBE9SRVgw5tnN1QZIzpQBUEFYkQNgAmoGV0guMi4xcjWbARUNFwBYAlYCXAgRc0DPBU_bQF0kU6snUgBelpQBS-1DYQBM5Yw6IKX9lwkNAAISYwECDpOdsE4/ofertasv/?filter[tourOperator]=OREX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Dobedan Beach Resort Comfort (ex. Alva Donna Beach Resort)","19079.0","03.10.2026 - 16.10.2026","14 dni/13 nocy","","4.6","4.6","2118","tripadvisor","Warszawa","2026-09-23T06:08:23.138755+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=23-09-2026&filter[whenTo]=23-10-2026&filter[duration]=13:16&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/03/Dobedan-Beach-Resort-Comfort-Side.jpg","https://fly.pl/wycieczka/turcja,side,c/alva-donna-beach-resort-ex-amara-beach/p-Rzcq_3Mu3bfzhUGbTPNxAAogwyYHc2oriqVZPAgHN09ZMAAAAAA-cQQAzG0EAA0ADQAqBFdFWlkw5tnN1QZIh5UBUEFY6QFgA2odTE9UIFBvbGlzaCBBaXJsaW5lcy9FbnRlciBBaXJqBDA2NDBqBDA5MTByQp4BlQGYAR8AAgEWABwAFwwS5wMTjgcUmgMRhDNM5S1PAECcEkvnxQFQABv4MCDM4w4d8gYNze7CCQESYwEMYwECC1CQCf8/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Rubi Platinum (Alanya)","19094.0","10.10.2026 - 23.10.2026","14 dni/13 nocy","","4.7","4.7","3007","tripadvisor","Warszawa","2026-09-23T06:08:23.138755+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=23-09-2026&filter[whenTo]=23-10-2026&filter[duration]=13:16&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/07/Rubi-Platinum.jpg","https://fly.pl/wycieczka/turcja,alanya,avsallar/rubi-platinum/pLq9mD8FHE6_qvmF9peu_uAAogLaF67OatwgtqkVADeKESaWW-QWBfZSW3qHviQE7E3IQqBE9SRVgw5tnN1QZIlpUBUEFYkQNgAmoHSERPLjIuMXI2mwEVDRcAWAJWAlwIEbEBQJEFT9tAXSRTqydSAF6WlAFL7UNhAEzljDogpf2XCQ0AAhJjAQILT8sVrw/ofertasv/?filter[tourOperator]=OREX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Baia Bodrum","19257.0","08.10.2026 - 22.10.2026","15 dni/14 nocy","","4.3","4.3","2207","tripadvisor","Warszawa","2026-09-23T06:08:23.138755+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=23-09-2026&filter[whenTo]=23-10-2026&filter[duration]=13:16&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Baia-Bodrum.jpg","https://fly.pl/wycieczka/turcja,bodrum,gundogan/baia-bodrum/pxsPnYfNHIqQIcwHOE-cK_AAogsuPgyP7sRbraz1CfipMwcAAAAABwbAQAjWwEAA4AAAAqBFdFWlkw5tnN1QZIuZYBUEFY4QJgA2oTTE9UIFBvbGlzaCBBaXJsaW5lc2oEMDY1NXJDngGTAR8AHAECABYAFw0S5gMRtAIU9wEVygcYvgFM1GNPAECmDEvnxQFQAB3okQ8gHRv6s0MNicT_CAESYwEMYwEDCw2mw0U/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Rubi Platinum Sign","19307.0","03.10.2026 - 16.10.2026","14 dni/13 nocy","","4.9","4.9","1305","tripadvisor","Warszawa","2026-09-23T06:08:23.138755+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=23-09-2026&filter[whenTo]=23-10-2026&filter[duration]=13:16&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2020/02/rubi.jpg","https://fly.pl/wycieczka/turcja,antalya,alanya/rubi-platinum-boutique-15/pVeGv2M0DgZwW3v8iij6CeAAogkwnxIb04fdx3cjW5r2OhagAAAACExgQAzG0EAA0AAAAqBFdFWlkw5tnN1QZI65YBUEFY6QFgA2oJRW50ZXIgQWlyagQwNzAwagQwNjQwagQwOTEwckKeAZMBlQGYAR8AAgEWABwAFwwS5wMU4gRPr2ZMAECcEhGJigFL3jtQABuKNSC63w4duLEBDYfEwQkBEmMBDGMBAwvtGNqb/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Kimeros Park Holiday Village","19368.0","07.10.2026 - 21.10.2026","15 dni/14 nocy","","4.5","4.5","2107","tripadvisor","Warszawa","2026-09-23T06:08:23.138755+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=23-09-2026&filter[whenTo]=23-10-2026&filter[duration]=13:16&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/10/Kimeros-Park-Holiday-Village-1.jpg","https://fly.pl/wycieczka/turcja,kemer,goynuk/joy-kimeros-resort/pVqkMMScQoPSIrnzjpxjsIAAogILxddNZsxzGtpkzOQAsPbD7Xy6WibxgL-CnzSJWVH2cqBFJOQlcw5tnN1QZIqJcBUEFYyQJgAmoEQndjYWoNQUxMX0lOQ0xVU0lWRWoXMjk2LDM4MCw0NzcsNDgzLDQ4NCw0ODVyPZ8BlgGeARUOFwBYAQqcAUCsBhG5JxmBMBC0CVPABlIATKG-AUviGWEAHdyGQQ-TAiCYgZEJDQACDGMBAwv-nTK-/ofertasv/?filter[tourOperator]=RNBW&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Seven Seas Life","19384.0","03.10.2026 - 16.10.2026","14 dni/13 nocy","","4.8","4.8","4021","tripadvisor","Warszawa","2026-09-23T06:08:23.138755+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=23-09-2026&filter[whenTo]=23-10-2026&filter[duration]=13:16&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/02/SEVEN-SEAS-HOTEL-LIFE.jpg","https://fly.pl/wycieczka/turcja,kemer,goynuk/club-magic-life-kemer-imperial/pGw2Pzkp52UMjUv3sa4RsAAAog6QoKsN7BhHRRkZN6DqfSMwAAAACExgQAzG0EAA0AAAAqBFdFWlkw5tnN1QZIuJcBUEFY6QFgA2oJRW50ZXIgQWlyagQwNzAwagQwNjQwagQwOTEwckKeAZMBlQGYAR8AHAECABYAFwwS5wMU4gQRlFNMmxNPAECcEkvnxQFQABukUCCgxA4duLEBDYfEwQkBEmMBDGMBAgvspx25/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Bella Resort","19389.0","07.10.2026 - 21.10.2026","15 dni/14 nocy","","4.3","4.3","373","tripadvisor","Warszawa","2026-09-23T06:08:23.138755+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=23-09-2026&filter[whenTo]=23-10-2026&filter[duration]=13:16&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Bella-Resort.jpg","https://fly.pl/wycieczka/turcja,side,colakli/bella-resort/pfK6exOF1J2MIFtb8wR5h2AAog6WnDTHKiHEcx7JQFu51y2T7Xy6WibxgL-CnzSJWVH2cqBFJOQlcw5tnN1QZIvZcBUEFYyQJgAmoEQ0FnUWoNQUxMX0lOQ0xVU0lWRWoXMjk2LDM4MCw0NzcsNDgzLDQ4NCw0ODVyPJ8BlgGeARUOFwBYAQoWQLIHEZ8yGZslU_QPUgAQvChM5ZUBS-IZYQAd3IZBD5MCIJiBkQkNAAINYwECDD_JPfI/ofertasv/?filter[tourOperator]=RNBW&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Leodikya Kirman Premium","19458.0","03.10.2026 - 16.10.2026","14 dni/13 nocy","","4.8","4.8","2217","tripadvisor","Warszawa","2026-09-23T06:08:23.138755+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=23-09-2026&filter[whenTo]=23-10-2026&filter[duration]=13:16&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Kirman-Leodikya.jpg","https://fly.pl/wycieczka/turcja,alanya,karaburun/kirman-leodikya/pj4cwF3ywXDxaGo3VSdbTQAAogSq726q2KEMVVKa34wWy4UgAAAABNqwQAzG0EAA0AEgAqBFdFWlkw5tnN1QZIgpgBUEFY6QFgA2oJRW50ZXIgQWlyagQwNjQwagQwOTEwckGeAZUBmAEfAAIBFgAcABcMEucDE_gKFJoDT_9cTAARMUDrEUvnxQFQABueRyCmzQ4dgXsNvvrBCQESYwENYwECDIaQJAw/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Sirene Belek","19487.0","03.10.2026 - 16.10.2026","14 dni/13 nocy","","4.7","4.7","4447","tripadvisor","Warszawa","2026-09-23T06:08:23.138755+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=23-09-2026&filter[whenTo]=23-10-2026&filter[duration]=13:16&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2018/01/Sirene-Belek.jpg","https://fly.pl/wycieczka/turcja,antalya,belek/sirene-golf/pvuDrtwU3iMj1DkXV1FOK3AAogpSVE187jDVQb44MEb1NWxwAAAACExgQAzG0EAA0AAAAqBFdFWlkw5tnN1QZIn5gBUEFY6QFgA2oJRW50ZXIgQWlyagQwNzAwagQwNjQwagQwOTEwckOeAZMBlQGYAR8AHAECABYAFwwS5wMU4gQRpxdMiE9PAECcEkvnxQFQABui9QEgop8NHbixAQ2HxMEJARJjAQxjAQIGZccPxw/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Akka Alinda","19611.0","03.10.2026 - 16.10.2026","14 dni/13 nocy","","4.7","4.7","5472","tripadvisor","Warszawa","2026-09-23T06:08:23.138755+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=23-09-2026&filter[whenTo]=23-10-2026&filter[duration]=13:16&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/09/akka-alinda-turcja-kemer-kiris-0.jpg","https://fly.pl/wycieczka/turcja,kemer,kiris/akka-alinda/pIz7XLm5XYeMSyzSOfNL4CAAog9vIS8cgQCfeIPTldNr7bVQAAAAA-cQQAzG0EAA0AIwAqBFdFWlkw5tnN1QZIm5kBUEFY6QFgA2odTE9UIFBvbGlzaCBBaXJsaW5lcy9FbnRlciBBaXJqBDA2NDBqBDA5MTByQ54BlQGYAR8AHAECABYAFwwS5wMRywETwwUUmgNM6WBPAECcEkvnxQFQABuH2QQgvbsKHfIGDc3uwgkBEmMBDGMBAgZC437I/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Selectum Colours Side","19697.0","06.10.2026 - 19.10.2026","14 dni/13 nocy","","4.0","4.0","1241","tripadvisor","Warszawa","2026-09-23T06:08:23.138755+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=23-09-2026&filter[whenTo]=23-10-2026&filter[duration]=13:16&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://datacfstatic.merlinx.pl/OREX/IMG/5779/7e6360396de02c5442f31d6c0d3b7fe85f7954c8ecb6c757744a46918d739685.webp","https://fly.pl/wycieczka/turcja,side,manavgat/fun-sun-life-side-14/pMCYILN9i7YzUyw3UMh0yyAAogRyzniD0hPBqwU1aa9sJTZSQJw4GxyWBGA0VVdoMssdkqBE9SRVgw5tnN1QZI8ZkBUEFYsQJgAmoFNy4yLjFyNpsBFQ0XAFgCVgJcCEDCBhG4Jk-jGl0kU6snUgBelpQBS-1DYQBM5Yw6IKH9lwkNAAISYwECC9CxmU8/ofertasv/?filter[tourOperator]=OREX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"IC Green Palace","19749.0","03.10.2026 - 16.10.2026","14 dni/13 nocy","","4.6","4.6","6669","tripadvisor","Warszawa","2026-09-23T06:08:23.138755+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=23-09-2026&filter[whenTo]=23-10-2026&filter[duration]=13:16&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/10/IC-HOTELS-GREEN-PALACE.jpg","https://fly.pl/wycieczka/turcja,antalya,kundu/ic-green-palace/p9-sH-ZDKht2nel_6Q1_5UAAog8DkezC9SZlLliQ9IfMomjAAAAAA-cQQAzG0EAA0AAAAqBFdFWlkw5tnN1QZIpZoBUEFY6QFgA2odTE9UIFBvbGlzaCBBaXJsaW5lcy9FbnRlciBBaXJqBDA2NDBqBDA5MTByQp4BlQGYAR8AHAECABYAFwwS5wMRUBO-BhSaA0zpYE8AQJwSS-fFAVAAG9HbAiDzuAwd8gYNze7CCQESYwEMYwECC3WWN_I/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Gural Premier Tekirova","19766.0","03.10.2026 - 16.10.2026","14 dni/13 nocy","","4.5","4.5","2985","tripadvisor","Warszawa","2026-09-23T06:08:23.138755+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=23-09-2026&filter[whenTo]=23-10-2026&filter[duration]=13:16&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/11/Gural-Premier-Tekirova.jpg","https://fly.pl/wycieczka/turcja,kemer,tekirova/gural-premier-tekirova/pAHoCR9n9v3o8MrPkCty-rAAogfMfgxd0sRmriAzU2VUJK8gAAAAA-cQQA-m0EAA0AAAAqBFdFWlkw5tnN1QZItpoBUEFY6QFgA2odTE9UIFBvbGlzaCBBaXJsaW5lcy9FbnRlciBBaXJyQp4BHwAcAQIAFgAXDBtqEv0CFYUFE4kCGAoUkAMRzQ9MnFFPAECcElDnxQFLACDylA8dxAYNze7CCQESYwEMYwECBgAsNog/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
