"hotel_name","price","dates","duration","duration_bucket","rating","ta_rating","ta_review_count","ta_source","departure_airport","scraped_at","url","image_url","offer_url"
"Possidi Holidays Grecja, Chalkidiki, Possidi","8667.0","06.10.2026 - 13.10.2026","8 dni/7 nocy","","4.2","4.2","640","tripadvisor","Warszawa - Modlin","2026-09-14T01:17:57.528059+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Possidi-Holidays-fly-pl.jpg","https://fly.pl/wycieczka/grecja,chalkidiki,possidi/possidi-holidays/pXK8XDJ_h-GawACgZFPlScAAogukoXUnuZf7M-W6qNsU3zwomiY2K3SOHOgXYRdOUnQYwqBEVYSU0wxpad1QZI20NQAViOBGACagJBSXIhHBGyjgarBI-hQbkEHxu9viwYnvU1AbPE8_4IAhJjAQUKkhDGLA/ofertasv/?filter[tourOperator]=EXIM&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Ajul Luxury & Spa Resort (Ayios Nikolaos) Grecja, Chalkidiki, Loutra","8827.0","06.10.2026 - 13.10.2026","8 dni/7 nocy","","","","","","Warszawa - Modlin","2026-09-14T01:17:57.528059+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://datacfstatic.merlinx.pl/EXIM/IMG/99533/5e96e58a07fd02f8461292d1af2cfe1b7ba97df7092379a77d0c63b83d7d3e10.webp","https://fly.pl/wycieczka/grecja,chalkidiki,loutra/ajul-luxury-spa-resort-ayios-nikolaos-11/pbedtmG_HTRe4GYNZDt7IyAAogr9ox1UPET1fyuhbj4wr24YmiY2K3SOHOgXYRdOUnQYwqBEVYSU0wxpad1QZI-0RQAViOBGACagJBSXIhHBHNiQarBPSlQbkEHxvd5TkYx70-AeHhu5ILAgBjAQILNJF92Q/ofertasv/?filter[tourOperator]=EXIM&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Rodos Palace Grecja, Rodos, Ixia","8857.0","28.09.2026 - 06.10.2026","9 dni/7 nocy","","3.5","3.5","5694","tripadvisor","Warszawa","2026-09-14T01:17:57.528059+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/07/Rodos-Palace.jpg","https://fly.pl/wycieczka/grecja,rodos,ixia/rodos-palace/pB7dr0rc_zZzE07ls3oKtTAAog7SEOapvuz92UYVfEHKn4mBiDe-jQ9gBc4EbXdapwIDoqBFZJVFgwxpad1QZImUVQQVjOAmACckAaABUHFwBcA1gFQI8DW6GTAV7cbFKRE1MAS9wwYQBM77Q5DcnUmAkgAFHs78Tt3gFP9ZUNXZDeqYInAgxjAQILVOVJtg/ofertasv/?filter[tourOperator]=VITX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Santa Marina Pearl Grecja, Kreta, Agia Marina","8917.0","30.09.2026 - 07.10.2026","8 dni/7 nocy","","4.1","4.1","1117","tripadvisor","Warszawa - Modlin","2026-09-14T01:17:57.528059+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2024/07/santa-marina-pearl.jpg","https://fly.pl/wycieczka/grecja,kreta,agia-marina/santa-marina-pearl-14/pN6VXlLzf7MbgLi41AndUbAAogPNlWDDRUiZp0kr-SjZFQKSwpoaWr2-VQZickFnAPQnwqBFZJVFgwxpad1QZI1UVQQVj-AmACagxXTUlDSFFEUDQwMTlqDENIUVdNSURQNDAxOXI3nQGPARoAFwcVAFwDWAVAjwNSoHtTAFuHC17WeUuPR2EATPRADaTF0QkgAFG79cudZQIMYwECC3_9BtQ/ofertasv/?filter[tourOperator]=VITX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Rimondi Grand Resort & Spa Grecja, Kreta Zachodnia, Magnisia","8974.0","29.09.2026 - 06.10.2026","8 dni/7 nocy","","3.9","3.9","3016","tripadvisor","Katowice","2026-09-14T01:17:57.528059+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/10/Rimondi-Grand-Resort-Spa-fly-pl-2.jpg","https://fly.pl/wycieczka/grecja,kreta-zachodnia,magnisia/rimondi-grand-resort-spa/pOJFb0IaZUUiVsrYQrUTrZAAogF1BvmMz7Trp2aTHTy8m7gthtXihjgpNgLeHPmjygVaUqBEVDQ1gwxpad1QZIjkZQAVjmAmACagJBSXIiHBHGB6sEnaEWuQTK3gIYvvUuG9KVRAGKjbaLAgISYwECC5IFwk8/ofertasv/?filter[tourOperator]=ECCX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Azure Resort & Spa (ex. Mediterranee) Grecja, Zakynthos, Planos","9197.0","06.10.2026 - 13.10.2026","8 dni/7 nocy","","3.1","3.1","102","tripadvisor","Warszawa","2026-09-14T01:17:57.528059+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/09/Azure-Resort-Spa-ex.-Mediterranee-fly-pl.jpg","https://fly.pl/wycieczka/grecja,zakynthos,planos/mediterranee-planos/pzTt6qP531F5WRFaK36-Y4AAogQ4HYYuF_bOWLUB4EriwMzpjoyaTce9EqpxQtW2G-l-UqBFZJVFgwxpad1QZI7UdQQViOBGACckAaABUHFwBcA1gFQI8DW7-DAV6-fGHtQ0sAUs0jUwBMoZE5DZjVmAkgAF3ovpPwhQJRtLfDwRxP-aAOAg5jAQINudvpSQ/ofertasv/?filter[tourOperator]=VITX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Lydia Maris Resort & Spa Grecja, Rodos, Kolymbia","9299.0","07.10.2026 - 14.10.2026","8 dni/7 nocy","","4.1","4.1","1368","tripadvisor","Kraków","2026-09-14T01:17:57.528059+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/03/Lydia-Maris-Resort-and-Spa.jpg","https://fly.pl/wycieczka/grecja,rodos,kolymbia/lydia-maris/pFlRUYy_R5WeBmEamq-YemAAogqd58iy45emg9V735-bbugr-dwW0YvMoGfR0jMG4mdQ0qBEVDQ1gwxpad1QZI00hQAVimBGACagJBSXIgHBGCIKsEuvoXuQQBGJmYKxuRzkAB0OW99AECAGMBAgs7p61W/ofertasv/?filter[tourOperator]=ECCX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"White Olive Elite Grecja, Zakynthos, Laganas","9373.0","02.10.2026 - 09.10.2026","8 dni/7 nocy","","4.1","4.1","297","tripadvisor","Katowice","2026-09-14T01:17:57.528059+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2018/09/White-Olive-Elite-fly-pl-1.jpg","https://fly.pl/wycieczka/grecja,zakynthos,laganas/white-olive-elite/pVx_qSaOvgcx2RRJASC4U8AAogWJrL42VIhRarj9jHv0G9qZHSCzpSH2MmgRLoS4lyStcqBFJOQlcwxpad1QZInUlQQViuA2ACagRCd2NEag1BTExfSU5DTFVTSVZFahoxNiwyOTYsMzgwLDQ3Nyw0ODMsNDg0LDQ4NWoTNDA0LDQwNyw0MDgsNTIxLDUyOHI9nwGWAZ4BlAEVBxcAWAgKBEDEBxG3GhDwGxnGIUuwc2EATNqXAVIHUwAd2eQ_D_0BIN__kQkNAAIMYwECC6v9OoM/ofertasv/?filter[tourOperator]=RNBW&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Lindos Royal (ex. COOEE) Grecja, Rodos, Lindos","9487.0","29.09.2026 - 06.10.2026","8 dni/7 nocy","","3.8","3.8","3451","tripadvisor","Kraków","2026-09-14T01:17:57.528059+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/08/LINDOS-ROYAL.jpg","https://fly.pl/wycieczka/grecja,rodos,lindos/lindos-royal/pzLqLFtPEAnkAW0mJF46CqAAogNa_MvNl9Rv1ipVCFKjPdPbdVmxRt2ki5MjH_iGRBr0YqBEVYSU0wxpad1QZIj0pQAVjmAmACagJBSXIhHBHxwQa5BPXcRKsEQBucuzIY5886AZvJ9JsLAgBjAQILzvW_0Q/ofertasv/?filter[tourOperator]=EXIM&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Almyros Beach (ex Cyprotel Almyros) Grecja, Korfu, Acharavi","9505.0","03.10.2026 - 10.10.2026","8 dni/7 nocy","","4.5","4.5","254","tripadvisor","Katowice","2026-09-14T01:17:57.528059+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/01/Almyros-Beach-ex-Cyprotel-Almyros-fly-pl.jpg","https://fly.pl/wycieczka/grecja,korfu,acharavi/cyprotel-almyros-ex-almyros-natura/pk0SqPv2fsw-mSAk7GJlsPAAogkkJbHjPH4kopURR2LPZNKy4JXqKmgIIINK5hD42ZiOoqBEdSQ1Mwxpad1QZIoUpQQVjGA2ADcj0VBxcAWAhWAlwCD-0EHRZAxQFSn3dTAFv3CGGDTEsAXqcwAY3diAEN4_DJCCAAUf-63uZkARJjAQJjAQILnkgiUA/ofertasv/?filter[tourOperator]=GRCS&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Sunshine Crete Beach (ex Club Calimera) Grecja, Kreta Wschodnia, Koutsounari","9466.0","29.09.2026 - 06.10.2026","8 dni/7 nocy","","3.7","3.7","118","tripadvisor","Katowice","2026-09-14T01:17:57.528059+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/01/MARE-BLUE-EX-SUNSHINE-CRETE-BEACH.jpg","https://fly.pl/wycieczka/grecja,kreta-wschodnia,koutsounari/club-calimera-sunshine/XTOP45c0c1X_wYAAHNOYVBwWQGyAQDdViccCpABCgYI2OcPEAESBgjukxMQARp-TVBVVzJHRjIzTjFWNkpNVzVLSUdTOUdCMVBESFJTTEM5QUVXS1hROUxXUjRYNDNUWThRUVU3NThQNERRMDFHWTkwNDRNUzZOMUQ5V1Y5RTdNWjU2T1VVNEg0Q0lUV080U01HSjhJUVpMR09MTk4yOTRKTFVSMzRJNEJYNEJaCn8KBgiyrwYQAhIGCN2FIRABGm1PNTQ1NDRkNTMyZjQxNGQ1NDUzNDc1MjMyMzU0ZjM4MmY1MjRkNTM1MDMwMzA0ZDU2MzAzMDJmNDE0OTJmMzcyZjMyMzAzMjM2MzAzOTMyMzkyZjMwMzEzMjMzMzQzNTM2MzczODM5MzAzMTMyCiMKBgj8oQMQARIGCPb9AxABGhFEU1JULTk3LVRSQU5TRkVSNQofCgUIzDoQARIFCPNGEAEaD0RTUk0tOTctMnIyMjY3MgogCgUIwD4QARIFCNBLEAEaEERTUk0tOTctNTByMjI2NzMKIQoFCPAuEAESBQiYORABGhFEU1JVLTk3LVViZXpiYXNpYxhhKKIkMgYInOM5EAE4Aw/ofertasv/?filter[tourOperator]=XTOP&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Labranda Sandy Beach (ex Aquis Sandy Beach) Grecja, Korfu, Agios Georgios","9547.0","30.09.2026 - 07.10.2026","8 dni/7 nocy","","3.9","3.9","7908","tripadvisor","Wrocław","2026-09-14T01:17:57.528059+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/06/LABRANDA-Sandy-Beach-Resort.jpg","https://fly.pl/wycieczka/grecja,korfu,agios-georgios/aquis-sandy-beach-resort-agios-georgios/pWUmDw1cofHQS90BFM-RmgAAogoX0AO3ufMH85IYdoz1Sto4runnHXGeQQhaR2azNzh-QqBFJOQlcwxpad1QZIy0pQQVj-AmACagRCd2NEag1BTExfSU5DTFVTSVZFahcyOTYsMzgwLDQ3Nyw0ODMsNDg0LDQ4NXI8nwGWAZ4BFQcXAFgICgRAxAcRxxUQ0BYZwytTyR5SAEyAUUvqfGEAHZSzQA_F6AMghemNCQ0AAgxjAQILXqHmuQ/ofertasv/?filter[tourOperator]=RNBW&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Ammos (Mastichari) Grecja, Kos, Mastichari","9557.0","03.10.2026 - 11.10.2026","9 dni/7 nocy","","4.2","4.2","238","tripadvisor","Warszawa","2026-09-14T01:17:57.528059+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/11/AMMOS-LUXURY-RESORT.jpg","https://fly.pl/wycieczka/grecja,kos,mastichari/ammos-mastichari/pvfRQSJgHB7ro0QV3O4QvaAAog4k1T9l0BFq1Jmm0QO7R3uYyjQfhCSpknR2oORujcQHkqBFZJVFgwxpad1QZI1UpQQVjGA2ACckAaABUHFwBcA1gFQI8DW6eGAVPXRVIAXv8zS-1DYQBM77Q5DZTVmAkgAVGEid7xpQFPkdw9XdD9y_1fAgxjAQILDqStzA/ofertasv/?filter[tourOperator]=VITX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Galaxy Beach Resort BW Premier Collection Grecja, Zakynthos, Laganas","9579.0","05.10.2026 - 12.10.2026","8 dni/7 nocy","","3.9","3.9","744","tripadvisor","Warszawa - Modlin","2026-09-14T01:17:57.528059+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/07/Best-Western-Galaxy-Laganas-fly-pl.jpg","https://fly.pl/wycieczka/grecja,zakynthos,laganas/best-western-galaxy-laganas/pdbwMOmy7KO6ku3Vn0i23CAAogOmiSuy0a4sfhlPC3m10yDOpKVdodt36SsiD5KgWwM3UqBEJWQkUwxpad1QZI60pQAVj2A2ACagJBSXIgHBHhfRu56D4YnIETuQTsryirBAEB7qPVkwMCAGMBAgtYIk3D/ofertasv/?filter[tourOperator]=BVBE&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Sitia Beach Grecja, Kreta Wschodnia, Sitia","9657.0","27.09.2026 - 04.10.2026","8 dni/7 nocy","","4.3","4.3","1263","tripadvisor","Katowice","2026-09-14T01:17:57.528059+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/03/SITIA-BEACH-CITY-RESORT-SPA.jpg","https://fly.pl/wycieczka/grecja,kreta-wschodnia,sitia/sitia-beach/pWXiHjIfBusBwoJ8f9ZuyeAAog8dFthuWVsLfz1ceehlUtS1lciNoRC5L10Mtq0iamvMsqBFZJVFgwxpad1QZIuUtQQVi2AmACckIaABUHFwBcA1gFQI8DW72XAVPWLVIAYcMKSwBepzBM_Pg5DajUmAkgAFGH0uCNjQFPi6i1pxNdlMvltggCDmMBAg29HdDh/ofertasv/?filter[tourOperator]=VITX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Cavo Spada Luxury Resort & Spa Grecja, Kreta Zachodnia, Rapaniana","9697.0","30.09.2026 - 07.10.2026","8 dni/7 nocy","","4.4","4.4","1219","tripadvisor","Warszawa - Modlin","2026-09-14T01:17:57.528059+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/07/Giannoulis-Cavo-Spada-Luxury-Sports.jpg","https://fly.pl/wycieczka/grecja,kreta-zachodnia,rapaniana/cavo-spada-luxury-resort/p5HCIxADhhb6IIT8xlHjCAAAogHdDTbTMLi1pPRjgYzvloyiwpoaWr2-VQZickFnAPQnwqBFZJVFgwxpad1QZI4UtQQVj-AmACagxXTUlDSFFEUDQwMTlqDENIUVdNSURQNDAxOXI3nQGPARoAFwcVAFwDWAVAjwNSoHtTAFuDDV7ad0uPR2EATMAtDdjY0QkgAFHSr56dZQIMYwECC9EGuEA/ofertasv/?filter[tourOperator]=VITX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Natura Park Village","9712.0","03.10.2026 - 10.10.2026","8 dni/7 nocy","","4.0","4.0","1117","tripadvisor","Warszawa","2026-09-14T01:17:57.528059+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2017/09/Natura-Park-Village.jpg","https://fly.pl/wycieczka/grecja,kos,psalidi/natura-park-village/pCSuc8SDYVoB90SxeR0iaiAAogufp8HWe10Mv6jVkoZOA1DYjGnTOZpYU4JNsCnuc57zoqBFJOQlcwyZad1QZI8EtQQVjGA2ACagRCd2NUag1BTExfSU5DTFVTSVZFahoxNiwyOTYsMzgwLDQ3Nyw0ODMsNDg0LDQ4NWobNDAyLDQwMyw0MDYsNDE3LDQ3Myw0OTcsNDk5cjyfAZYBngGUARUHFwBYCAoJEdQDQOsDGfNWENNVU_8aUgBMoAJLzHVhAB3Q7UAPZSDOm5EJDQACDGMBBQvb3KD7/ofertasv/?filter[tourOperator]=RNBW&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
"Gaia Palace","9719.0","03.10.2026 - 10.10.2026","8 dni/7 nocy","","4.3","4.3","1218","tripadvisor","Warszawa","2026-09-14T01:17:57.528059+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2009/10/Gaia-Palace2994.jpg","https://fly.pl/wycieczka/grecja,kos,mastichari/gaia-palace/pZPAS_8QDrbrdnzXQjt1DAAAog_qF1fkKaRDkrhyicmDWCPAAAAAD-gAQAGYEEAAcAHQAqBFdFWlkwyZad1QZI90tQQVjGA2ADaglFbnRlciBBaXJqBDA5MzVqBDA2MTVqBDA4MjVyQJ4BkwGVAZgBHwAcAQIAFgQXAhLtAxTDBhHOKkCcTEz7TU8AS-x3UAAd9roPIBsb_LVkDfaY3ggBEmMBDGMBAguh4MY3/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1"
